N,P,K,temperature,humidity,ph,rainfall,label
0,49,21,27.1203641106871,42.467438412600174,5.841713530008332,86.11753112505957,mango
50,56,76,20.99502153,19.8601304,7.966605025,73.50734019,chickpea
86,52,35,29.690231133247053,84.03704908629462,6.686877295662569,48.15564873042295,watermelon
82,39,63,26.58152702493397,87.66330832719542,6.949795523761938,24.20824156132448,muskmelon
78,83,64,21.514650620642005,20.280622711170324,5.994646701105206,119.8808394019141,chickpea
62,5,8,28.623874349105037,54.72697564733563,5.162469916594639,266.16710500523106,coffee
116,91,18,25.785071067302713,80.76549768899082,6.330283065249547,53.231133352155716,banana
140,16,19,11.687565580030153,67.2018617757255,6.433650770004085,76.09554332071257,coffee
65,67,41,20.124398935649996,81.01217978010295,6.1512471489716285,94.61710110482582,watermelon
125,33,20,21.107233486984928,54.41666013999451,6.97315870412521,168.49999754632165,coffee
44,34,71,23.981097277020783,19.096091820234292,5.707558310862037,117.51245724919902,chickpea
31,5,14,17.66545409,91.69865887,6.583411671,110.6857506,orange
4,40,21,28.79728147,80.45744422,6.725551062,44.30070517,mungbean
0,43,28,34.58808096971323,42.604632634083444,8.660224246146225,82.9751898608683,mango
5,34,21,41.529017271270064,42.74529609431143,4.561518003547107,105.94831488462665,mango
9,18,41,35.18405564257266,15.272324565525128,5.438075337056978,164.37842349742573,kidneybeans
58,73,16,33.36984395,65.67718163,6.874142175,64.89517488,blackgram
24,5,57,22.07326170834254,91.36676564745136,5.498598997114284,113.39548235226877,pomegranate
43,41,28,23.508083726284426,61.190510598595125,7.419632733407204,193.22502783629363,coffee
104,73,46,29.1400919,80.1190228,6.28236237,90.45142867,banana
92,33,42,31.10049663399996,40.838549386799656,7.793099355699459,109.31449844572651,maize
140,84,12,22.097615439453087,41.144740423416664,5.480501359045605,87.06196557923127,maize
34,39,88,23.280685220240592,14.25803981,5.067943401525035,145.11792811424283,chickpea
95,19,46,23.17987255563439,91.17230310556114,5.270901837995818,56.16895903140547,watermelon
0,91,13,28.35943410349867,85.36060249034156,6.388648908284953,34.26701525486359,mungbean
22,47,39,28.568956843938594,83.81685764769605,3.504752314,140.73223334241095,rice
0,65,15,23.46168338,23.22197648,5.645435626,95.84253438,kidneybeans
0,48,33,29.2435271079111,55.093145643449596,7.360459780842145,59.709057585357826,blackgram
104,18,30,23.60301571,60.39647474,6.779832611000002,140.9370415,coffee
58,92,33,13.136154966970498,83.77850515508008,7.815587685292964,138.80268271751436,rice
64,69,17,33.978633349642934,37.875876178818125,3.9924603982430433,249.9014247421475,pigeonpeas
90,48,29,43.67549305,69.36018452926866,6.609805286612903,73.42114572062277,blackgram
8,47,5,24.6106274879459,95.03394912630414,4.623191216151528,106.74160745233033,mungbean
63,51,31,28.649389653004246,56.17386590540872,6.153510428173294,104.35326787315154,mango
34,140,198,21.70416965,93.44006288,5.751707342,115.1781396,apple
24,30,11,32.39523995,94.51768464,6.601395755,113.25373,orange
60,44,48,29.575984182254984,73.74498138372758,7.310597661094053,140.1295628829057,jute
45,51,19,29.19271983947975,79.08808157640495,6.075135742784503,63.83103180797584,mungbean
54,109,178,43.67549305,87.21722291138371,8.345862084980116,77.5419488867328,grapes
31,53,16,28.7420098,85.81675947,6.452006451,48.54598575,mungbean
39,57,19,29.32379604,45.93248374,6.421748487,165.4113371,pigeonpeas
95,32,49,42.584557424190876,91.13372241330387,8.138932045254553,20.21126747,mothbeans
111,6,42,30.455973765111057,93.75422375545915,7.0240906753814265,27.269993276442168,muskmelon
0,138,205,9.118711086531016,81.37828818693004,4.2808499020953334,79.82465145896401,grapes
140,60,31,19.96158503986142,75.42377104592963,7.098446615514698,97.85994923403925,rice
86,103,27,29.4679384769338,76.74743067837275,6.286596896016397,67.51578696099173,blackgram
36,25,33,27.98392787,53.33018851,5.548584852,99.61465679,mango
55,67,16,34.37329112,69.69366426,6.596719015,70.27184748,blackgram
32,58,13,34.70949769945442,88.6660801108359,8.65532912123544,101.33833610039436,orange
55,81,26,35.97666394939732,75.09368796483209,7.782112273340976,62.21693645341316,lentil
140,126,52,31.593700936528894,66.48488185776237,7.69607552174122,176.77859137532027,banana
22,60,24,18.78226261,20.24768314,5.630664753,104.2570723,kidneybeans
61,52,41,24.97669518,83.891805,6.880431223,204.8001847,rice
44,56,49,39.23342464,91.25589286,6.519779582999999,64.4478499,papaya
75,82,11,35.02283124149331,14.25803981,3.504752314,115.01944938868974,pigeonpeas
84,119,198,8.825674745,75.29310319907228,4.564345298357541,74.1879465073605,grapes
0,74,29,10.20248667442183,60.7185417770149,4.329893463438533,45.14872507820599,lentil
116,5,23,27.00532092750747,71.24154932600146,6.7747698783289625,222.52351672969854,coffee
130,76,36,25.14424958555328,67.87763950287228,5.443027850255082,139.24966355715515,banana
35,125,204,19.6491772,80.15215777,6.107741787999999,73.69529586,grapes
37,5,31,34.135284625482704,48.075134630471176,9.055769404279086,93.27501463288311,mango
0,33,28,40.81944939392352,47.98241207786809,7.021247933114818,103.92666474127427,mango
0,49,18,29.68361658,87.93598094,6.990095452,41.82490236,mungbean
36,46,75,21.39991085144331,24.550898376226858,9.325199842018531,73.98455919823218,chickpea
107,29,38,23.660690433146407,80.75930400984956,5.549844821364221,285.1682859027177,jute
48,74,57,36.98467310150666,91.70074842501006,6.32758401010056,298.5601175,papaya
0,68,84,19.19417237126803,18.67370932905189,5.918955297338566,107.42848815525863,chickpea
79,33,5,25.820546596728622,88.09882607220356,6.971434405266558,141.99862269485118,cotton
0,68,17,16.84653242119618,22.02413836182426,5.063661869797908,189.5449154659844,kidneybeans
53,87,57,18.29060292134048,91.21078043260009,7.054115772676971,157.96871699226415,papaya
108,79,8,27.49246928045192,92.3068705225307,5.640370589997256,91.72368043669327,jute
109,36,18,23.22895008288305,90.41967532404934,7.740160956884574,29.430093096093373,cotton
109,63,37,18.51788223140169,91.1158494981275,6.346709969713934,216.8331298889788,jute
127,81,46,30.00303612784269,73.06071996297506,6.275054530974923,298.5601175,rice
57,44,33,25.76090547343393,86.73288660562996,7.848431204196439,205.55781022998065,coconut
99,54,30,28.857472197909214,56.1433106346212,5.588475961014487,113.4117261234377,maize
0,33,27,27.567333751037985,98.95675157187235,8.35306222396814,114.11635227404139,pomegranate
140,5,32,21.929920587718634,84.33437139905418,7.9148705445991325,34.641988450938626,watermelon
98,26,52,27.33897716,90.69759008,6.150090898999999,28.69113835,muskmelon
95,96,38,25.47183358779775,72.24255969701414,7.670370825261925,140.1814600766188,banana
54,24,15,30.623783840839586,67.84957462773785,8.147390746119589,77.51799140719453,blackgram
32,14,37,22.73031253,88.48567856,6.825256236,104.6843243,pomegranate
49,87,44,11.824914738095217,96.91624610424954,6.906160258750311,160.6188434394116,papaya
0,35,28,40.718553049628404,60.576741845562374,7.360121246926912,75.11694626228004,blackgram
118,45,23,29.028743463329835,66.63563111882267,7.123318657144489,164.7680673425459,coffee
94,50,19,23.30355338,73.62548442,5.873242491,97.59081274,maize
40,55,18,30.38257873,40.5926071,7.115994051,47.95406479,mothbeans
0,60,16,28.49778253730945,92.52832152500584,4.92710817357775,85.96887651582048,mungbean
63,32,89,24.062376751573286,17.29018519426533,3.504752314,98.31078531938934,chickpea
77,5,63,22.77860254050849,92.1360748546532,5.730264665319685,52.41608319375449,watermelon
32,55,15,43.67549305,61.61950418189049,8.839679411366557,58.73851984526334,blackgram
8,22,23,31.27641964277061,84.70486522765529,4.588941577919109,183.7050572586335,maize
140,5,34,28.296271163361514,95.66243613830652,6.1490039490833155,41.23399338630428,muskmelon
107,11,54,28.59052369,91.33617236,6.094016337999999,29.44008034,muskmelon
40,38,35,32.185672674985916,95.1657615049596,6.216358129597893,229.9878879615115,coconut
89,25,50,27.04863538,91.34685096,6.375923383,25.08146686,muskmelon
30,74,8,29.888565125759392,99.98187601,8.985893006014013,161.37340227543348,jute
124,18,46,28.00883234440701,88.38796095756412,7.247726134054455,61.04639601612162,watermelon
33,78,18,20.78561141996098,99.98187601,7.611661914427507,211.7396354541146,jute
45,145,197,26.8837763768215,94.02469953310974,5.81792152222833,119.29550075227749,apple
54,52,31,35.61306012797288,71.42748774577247,7.397139676586152,71.17034506950453,blackgram
95,14,50,26.6333118,84.31756844,6.560443519,56.31866159,watermelon
50,59,47,40.76998685,92.09278584,6.747975732,209.8678411,papaya
16,139,203,17.82803682,80.96093443,6.27564088,65.84748763,grapes
0,5,37,25.050064951573006,52.11694597063832,6.896921268614973,116.75944844185722,mango
140,27,24,23.244317928330773,60.73394577634827,6.865917296663048,298.5601175,coffee
140,71,33,18.456064334959088,77.66307102064313,8.072582051050011,90.02843889012239,cotton
121,53,19,23.51308653,76.72621429,7.976889497999999,80.11272117,cotton
113,15,29,27.09617155,63.55324262,6.779230041,190.2440566,coffee
0,59,18,32.303562573647284,63.718600517931044,7.875803713190336,56.21952250641599,blackgram
45,5,34,26.950513546937977,99.98187601,4.866395670423842,221.03259931572768,coconut
54,5,28,30.298998018813926,57.310823833837276,6.921520907784479,179.7364938235144,maize
0,56,21,38.245802842226496,29.442259066310157,3.504752314,20.21126747,mothbeans
83,80,84,43.67549305,88.90303094844512,7.1749519094251735,264.7302530413057,papaya
2,24,38,24.55981624,91.63536236,5.922935513,111.9684622,pomegranate
1,57,27,20.46441428260691,51.59596355088268,5.5703435590965285,64.11221456941358,lentil
137,14,43,28.97259571059435,79.84834793159312,4.720146744162703,23.807447209979767,watermelon
0,41,21,31.559724677900594,48.00044425024897,9.93509073,298.5601175,pigeonpeas
74,89,35,15.660220584542216,68.7870189589018,4.721966963952765,41.248899816921835,maize
51,5,23,31.7403826255222,15.931466228413978,6.118224284140203,298.5601175,kidneybeans
92,31,52,24.49771382838776,90.74965942517628,6.8919301803171065,20.21126747,muskmelon
129,46,26,17.077379896426077,62.23111311679954,5.775487854629091,51.732792764211084,cotton
38,79,21,8.825674745,16.35156882283138,3.504752314,215.39238644576443,pigeonpeas
81,85,13,43.67549305,17.34175185054869,6.8940692910954375,103.62242030704515,kidneybeans
16,68,23,34.63569879737359,14.25803981,3.504752314,49.30001438462489,mothbeans
5,91,191,22.63586570424865,93.06670893401088,4.597555222593041,134.53203997134392,apple
0,86,21,17.98765313938147,55.84264756971659,8.041560558085726,146.2862247241829,maize
58,53,10,29.078044365606736,71.63536559736545,7.57999138591225,48.92588323912433,blackgram
116,51,43,37.23648090101893,99.10937924297605,6.498665064364973,298.5601175,papaya
40,120,197,23.80593812,92.48879468,5.889480679,119.6335548,apple
0,79,16,31.645322069483083,46.38717889223422,9.93509073,111.65986656503642,mothbeans
24,145,185,35.75012861522776,78.30308003261266,6.428237219503933,72.39655553368804,grapes
0,45,40,15.832912120507928,99.98187601,3.504752314,99.81686166867956,pomegranate
28,74,52,34.2647932898425,81.84997636899793,7.155855123336088,298.5601175,papaya
123,19,20,41.43406748257655,99.98187601,8.725402079229807,206.59640023456691,maize
91,70,44,30.52906333552081,57.7434095003792,7.3977293060634075,79.38375398224116,banana
140,5,17,27.476507967608566,52.318902848545164,5.662551644546819,298.5601175,coffee
74,39,38,23.24113501,84.59201843,7.782051312999999,233.0453455,rice
9,45,34,9.424524207920564,96.83957383995866,7.307827690968388,130.97109804468903,orange
63,44,41,24.17298839,83.7287574,5.583370042,257.0343554,rice
31,137,196,22.14464104,93.82567435,6.400321212000001,120.6310784,apple
12,56,39,43.67549305,43.501721856474305,6.678695695477096,89.11663841629058,mango
140,14,48,25.400545214666174,99.98187601,7.023520111331554,50.0836656581821,watermelon
103,58,20,34.99073111196225,84.40159105893946,8.484611589231204,116.92677520989844,maize
73,74,33,27.68565924156747,59.4933408640157,7.970566258146686,53.29186277241253,blackgram
0,5,47,19.192890539243137,99.98187601,5.5397673557842895,108.88989874164882,pomegranate
35,145,195,22.03911546,94.58075845,6.231950009,110.9804014,apple
0,145,200,20.740601697843477,92.32525745871149,5.529069053832181,80.42330936318149,apple
22,17,26,28.69818144,47.71875722,4.754435025,99.642454,mango
61,5,16,26.13259996165229,44.30869961206116,4.455428582725399,95.80310671370069,mango
36,61,21,34.53823889,39.04468913,5.617008201,168.5948318,pigeonpeas
17,56,17,27.94293692,45.41393636,5.9565851,69.66289997,mothbeans
40,24,25,28.70595247,50.44030129,5.445008416,95.8946444,mango
0,113,205,17.633020664542247,95.53517021585525,5.162120467651623,91.89098334928082,apple
37,126,196,23.59997268,90.97597665,5.596449493,107.17281909999998,apple
101,71,31,32.74283152745059,81.00896060877132,3.504752314,270.68889933441915,rice
102,49,29,16.299116420701473,48.95396233048601,6.112073656449966,230.8215940413982,jute
52,71,32,23.314056595256552,92.5919569591163,6.713384625867286,48.683300027076186,coffee
104,52,44,33.60081579822308,79.1209279151744,5.890838866347921,125.40232959460684,banana
29,109,205,21.15749239154076,93.87369590902969,4.761999859971011,123.60549739377107,apple
79,85,61,17.361692587825072,99.98187601,7.026757796945862,20.21126747,papaya
16,143,197,22.61711614,93.51978375,5.90402645,116.9256766,apple
7,56,23,26.33908791,40.00933429,5.545219232000001,55.50429227,mothbeans
51,145,205,42.442774114390105,80.63362281910605,4.24183824602705,76.25242314899754,grapes
67,46,44,26.82489244,78.20392774,7.093328631,153.91998069999997,jute
106,40,30,23.42611644,64.10651528,6.779984384,122.6847408,coffee
41,62,15,29.38400259,64.14928485,7.358974541,65.24194361,blackgram
0,62,14,41.28325661256933,74.30922639203058,6.6961291542129775,57.2959222458345,lentil
54,65,21,28.640555160632182,83.75774622733144,6.260006872099006,55.86200870550458,mungbean
113,6,47,26.928603703954465,93.42913299694911,7.775145963167584,49.50020120312499,watermelon
84,60,5,24.077326949742886,69.18693606510885,7.781101197544963,89.64850840816086,maize
82,9,40,29.076801508155487,14.279410745999222,5.677682274709692,20.21126747,coffee
140,84,27,29.012629921254366,80.47072226642813,7.426249046482495,99.27206221788853,cotton
137,17,36,21.437304282213155,81.00006461892661,7.032922950947219,62.94566905797225,watermelon
0,145,205,19.18515017462555,99.98187601,4.786050508255132,111.96377234420841,apple
140,70,68,32.34408255391902,80.28091599563267,5.126995580031494,124.54538237658936,banana
16,145,183,23.31378298293513,96.44877293800518,6.6123498359320045,88.83803783096187,apple
132,67,24,23.90503442135714,54.0498805993812,4.5148675869784665,73.43529712566072,maize
51,37,5,33.038917477580384,53.63039718498476,8.23446740961227,91.61039605113028,blackgram
0,38,20,32.39906306163252,89.97314427837149,7.361145471150119,148.55846484681297,orange
0,145,198,19.345508010429572,88.6941085220158,5.929903253572245,124.61740948534066,apple
24,80,19,29.67892453,69.0854554,6.8080417220000005,65.66436565,blackgram
43,13,36,30.360021747494986,86.00867632619456,6.947623263151771,101.26575757732303,papaya
0,105,30,20.131052270539467,64.4881368392792,9.93509073,36.327853187190755,mothbeans
90,39,43,24.44743944,82.286484,6.7693455,190.9684885,jute
130,34,31,23.110431356719985,68.98376215273021,5.8472242354918365,246.4503408653798,coffee
42,67,77,18.99424448,15.9362937,7.114405288,78.69707199,chickpea
78,29,37,21.958965412189805,80.00515949340252,5.340265165023013,124.86129004282995,rice
15,105,194,8.825674745,78.4883029482333,5.658811178265812,68.27989116320805,grapes
140,82,18,28.929948761804546,79.94332801925022,9.93509073,32.82267858579706,cotton
140,32,50,31.736836712062384,99.98187601,7.616450999876794,69.32487779023138,watermelon
21,20,31,25.60033702,99.7240104,5.855457599,165.82487319999996,coconut
76,34,50,29.68786798239787,83.58723424360375,7.13614542113898,73.80808189116794,watermelon
96,13,34,33.6207730635276,70.45222458955801,6.110455809016731,222.8341989954741,coffee
48,5,20,30.998818756603686,99.98187601,5.131015040344844,179.13325244188573,coconut
17,77,23,24.51324787,20.81527638,5.670062975,64.19497947,kidneybeans
123,31,57,27.074564700042124,92.94311560768536,6.038649415435501,28.91001496060518,muskmelon
119,5,25,39.914638475787484,57.7588197149455,7.266622039812194,90.16574478741,mango
